type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,199883435,0,110,0,0,200.328,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 15 -6 15 -7 15 -7 15 -7 14 -8 15 -8 14 -8 14 -8 13 -9 13 -9 13 -9 13 -9 13 -9 12 -9 13 -9 12 -9 12 -9 11 -9 12 -9 11 -9 11 -8 11 -8 11 -8 11 -8 11 -8 11 0 0 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 11 -5 11 -5 11 -5 11 -4 11 -4 11 -4 11 -4 11 -3 11 -3 11 -3 11 -3 12 -2 12 -2 11 -2 12 -2 12 -1 12 -1 12 -1 12 -1 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200002950,0,110,0,0,200.383,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 7 14 7 14 8 14 8 13 8 13 9 13 9 12 9 12 9 12 10 12 10 11 10 11 10 11 9 11 10 11 10 10 10 10 9 10 9 10 9 10 9 10 8 10 9 10 9 10 8 10 8 0 0 10 8 10 7 10 7 9 7 10 6 10 6 10 6 10 6 10 5 10 5 10 5 10 5 11 5 11 5 10 4 11 4 11 4 11 3 11 3 11 3 11 3 11 3 11 3 11 2 11 2 11 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200008556,0,110,0,0,200.412,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -18 -6 -18 -5 -19 -5 -19 -4 -19 -4 -19 -4 -19 -3 -19 -3 -18 -2 -19 -2 -19 -1 -18 -1 -18 -1 -18 -1 -18 -1 -18 -1 -17 -1 -17 -1 -17 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 0 -2 -15 -2 -15 -2 -14 -3 -15 -3 -14 -3 -15 -3 -14 -3 -14 -4 -14 -4 -14 -4 -13 -4 -14 -5 -13 -5 -13 -5 -13 -6 -13 -6 -13 -6 -13 -7 -13 -7 -12 -7 -13 -7 -13 -7 -13 -7 -13 -7 -12 -8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200036398,0,110,0,0,200.457,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -18 6 -18 6 -18 7 -18 7 -17 8 -17 8 -16 9 -16 9 -16 9 -15 9 -16 9 -15 9 -16 9 -15 10 -15 9 -13 10 -14 9 -13 10 -14 10 -13 9 -13 9 -13 8 -12 8 -13 8 -13 8 -13 0 0 8 -12 7 -12 7 -13 6 -12 7 -13 7 -13 7 -12 6 -13 6 -12 5 -12 5 -13 4 -13 5 -13 4 -13 4 -13 4 -14 4 -13 4 -14 3 -13 3 -13 3 -14 2 -13 2 -13 2 -14 2 -14 1 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200081168,0,110,0,0,200.498,384,[110 96 6 0 0 0 0 0 0 0 0 0 -18 -8 -17 -8 -17 -9 -17 -9 -17 -10 -16 -10 -16 -11 -15 -12 -15 -11 -15 -12 -14 -11 -15 -12 -14 -11 -14 -11 -13 -11 -13 -12 -12 -11 -12 -12 -12 -11 -12 -11 -12 -12 -12 -11 -12 -11 -12 -11 -12 -10 -12 -10 0 0 -11 -9 -12 -10 -11 -9 -11 -9 -11 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -7 -13 -7 -12 -7 -13 -7 -12 -6 -13 -6 -12 -6 -13 -6 -13 -6 -13 -5 -13 -5 -13 -5 -13 -4 -13 -4 -13 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200126334,0,110,0,0,200.544,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 -16 10 -16 10 -16 11 -15 11 -15 11 -14 12 -14 12 -13 12 -13 12 -13 13 -13 13 -12 12 -12 13 -12 13 -11 13 -11 12 -11 12 -10 12 -11 12 -10 12 -10 12 -10 11 -10 11 -10 11 -10 11 -10 0 0 10 -10 10 -10 10 -10 9 -10 9 -11 9 -11 9 -10 9 -11 8 -11 8 -11 7 -11 8 -11 8 -11 7 -11 7 -11 7 -11 7 -12 6 -12 6 -12 6 -12 6 -12 6 -13 6 -13 5 -13 5 -13 5 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200218879,0,110,0,0,200.599,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 20 0 20 0 20 -1 20 -2 20 -2 20 -2 19 -3 19 -3 19 -4 19 -4 19 -4 18 -5 18 -5 18 -5 18 -4 17 -5 17 -5 17 -5 17 -5 17 -5 17 -4 16 -5 16 -4 16 -4 16 -4 15 0 0 -3 15 -3 15 -3 15 -2 15 -2 15 -2 15 -2 15 -1 15 -1 14 -1 15 0 14 0 15 0 15 1 15 1 14 1 14 2 14 2 14 2 14 2 14 3 14 3 14 3 14 3 14 4 14 4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,6,1,1,1,1,0,0,0,-93,2,6,1,200220795,0,110,0,0,200.63,384,[110 96 6 0 0 0 0 0 0 0 0 0 10 -18 10 -17 11 -17 11 -17 12 -17 12 -16 13 -15 13 -15 13 -15 13 -15 13 -14 13 -14 13 -14 13 -14 13 -13 13 -13 12 -13 12 -13 12 -12 13 -12 12 -12 12 -12 12 -12 11 -12 11 -12 11 -12 0 0 10 -12 10 -12 10 -12 9 -12 9 -12 9 -12 9 -13 9 -13 8 -12 8 -13 7 -13 7 -13 7 -13 7 -13 6 -13 6 -13 6 -14 6 -14 5 -14 5 -14 5 -14 4 -14 4 -15 4 -15 4 -15 4 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200223034,0,110,0,0,200.672,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -19 8 -19 9 -19 9 -19 10 -18 11 -18 11 -17 11 -17 11 -16 11 -16 11 -16 11 -16 12 -16 12 -15 12 -15 12 -14 12 -14 11 -14 12 -14 12 -13 12 -14 11 -13 11 -13 10 -14 10 -14 10 -13 0 0 9 -13 10 -13 9 -13 9 -12 9 -13 8 -14 8 -13 8 -13 7 -13 7 -14 6 -14 6 -14 6 -14 6 -14 5 -14 6 -14 5 -14 5 -14 5 -15 5 -14 4 -15 4 -15 4 -15 3 -15 3 -15 3 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200337422,0,110,0,0,200.718,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -16 -11 -17 -10 -16 -10 -17 -9 -17 -9 -18 -8 -17 -8 -18 -7 -17 -6 -17 -7 -17 -6 -17 -6 -18 -6 -18 -6 -18 -6 -16 -5 -17 -5 -16 -5 -17 -5 -16 -5 -16 -5 -16 -5 -15 -5 -15 -5 -15 -5 -15 0 0 -5 -14 -5 -14 -6 -14 -6 -13 -6 -14 -6 -13 -6 -13 -7 -13 -7 -13 -7 -12 -7 -12 -7 -13 -7 -12 -8 -12 -8 -11 -8 -12 -8 -11 -9 -12 -9 -11 -9 -11 -9 -11 -9 -11 -9 -11 -10 -11 -10 -11 -10 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200388212,0,110,0,0,200.768,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 3 -17 4 -16 3 -17 2 -17 2 -16 1 -17 0 -16 0 -16 0 -17 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -1 -16 -2 -15 -2 -15 -1 -15 -2 -15 -2 -15 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 0 0 -13 -1 -13 -1 -13 0 -13 0 -13 0 -13 0 -13 0 -13 0 -13 1 -13 1 -12 2 -13 2 -12 2 -12 2 -12 2 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 3 -12 4 -12 5 -11 4 -11 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200389659,0,110,0,0,200.802,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -17 -6 -17 -6 -18 -6 -18 -5 -19 -5 -19 -4 -18 -4 -19 -3 -18 -3 -18 -3 -18 -3 -18 -2 -18 -2 -18 -2 -18 -2 -17 -2 -17 -2 -16 -2 -17 -2 -16 -2 -16 -1 -16 -2 -16 -2 -16 -2 -15 -2 -16 0 0 -3 -15 -3 -14 -3 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -4 -13 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -6 -12 -7 -12 -6 -13 -7 -13 -7 -12 -7 -12 -7 -12 -8 -12 -8 -12 -9 -12 -9 -12 -8 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200389951,0,110,0,0,200.847,384,[110 96 6 0 0 0 0 0 0 0 0 0 -19 1 -18 0 -19 -1 -19 -1 -19 -1 -18 -2 -19 -3 -18 -3 -18 -3 -19 -3 -18 -4 -18 -4 -18 -4 -17 -4 -17 -4 -17 -5 -16 -5 -16 -4 -16 -5 -16 -4 -16 -4 -16 -4 -16 -4 -16 -4 -15 -3 -15 -3 0 0 -14 -3 -15 -3 -15 -2 -14 -2 -14 -2 -14 -2 -14 -2 -14 -1 -14 -1 -14 -1 -14 0 -14 0 -14 1 -14 1 -14 1 -14 1 -14 2 -13 2 -14 2 -14 2 -14 3 -14 3 -14 3 -13 3 -13 4 -13 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-40,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200520939,0,110,0,0,200.901,384,[110 96 6 0 0 0 0 0 0 0 0 0 17 -15 17 -14 18 -13 18 -13 19 -12 18 -11 19 -11 19 -10 19 -10 19 -10 19 -9 19 -8 19 -9 19 -8 19 -8 18 -8 18 -7 18 -7 18 -8 18 -7 17 -7 17 -8 17 -7 17 -7 17 -7 16 -7 0 0 15 -7 15 -8 15 -8 15 -8 14 -8 14 -9 14 -9 14 -10 13 -9 13 -10 12 -10 13 -10 12 -10 12 -11 12 -11 12 -11 12 -12 12 -11 11 -11 12 -12 11 -12 11 -13 11 -12 11 -13 10 -13 10 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200525836,0,110,0,0,200.936,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -13 -11 -13 -11 -14 -11 -14 -10 -14 -10 -14 -9 -14 -9 -14 -8 -14 -8 -15 -8 -15 -7 -15 -7 -15 -7 -15 -7 -15 -6 -14 -6 -14 -6 -14 -6 -14 -6 -14 -6 -13 -6 -14 -5 -13 -5 -13 -5 -13 -6 -13 0 0 -6 -12 -6 -12 -6 -12 -6 -11 -6 -12 -6 -11 -7 -11 -7 -11 -7 -10 -7 -11 -7 -10 -7 -10 -7 -10 -8 -10 -8 -10 -8 -10 -8 -10 -8 -10 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -9 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200531425,0,110,0,0,200.98,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 -13 -16 -14 -16 -14 -16 -14 -15 -15 -14 -15 -14 -15 -14 -16 -14 -15 -13 -16 -13 -16 -12 -16 -13 -16 -12 -16 -12 -16 -11 -16 -11 -15 -11 -15 -11 -15 -11 -15 -11 -15 -11 -15 -11 -14 -10 -14 -11 -13 -11 -14 0 0 -11 -13 -11 -12 -11 -12 -11 -12 -11 -12 -11 -12 -11 -11 -12 -11 -12 -10 -12 -10 -12 -10 -12 -10 -13 -9 -13 -10 -13 -9 -13 -9 -13 -8 -13 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -8 -15 -7 -15 -6 -15 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200652963,0,110,0,0,201.033,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 -15 -14 -16 -14 -16 -13 -17 -13 -17 -12 -17 -12 -18 -11 -18 -11 -17 -10 -18 -10 -18 -9 -18 -10 -18 -10 -17 -9 -17 -9 -17 -9 -17 -9 -16 -8 -17 -8 -17 -9 -16 -8 -16 -8 -16 -8 -15 -8 -15 -8 -15 0 0 -9 -14 -9 -13 -9 -14 -9 -13 -10 -13 -10 -13 -10 -12 -10 -12 -10 -12 -10 -12 -10 -11 -11 -11 -11 -11 -12 -11 -11 -10 -12 -11 -12 -10 -12 -10 -13 -10 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -8 -13 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200658929,0,110,0,0,201.076,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 19 -5 20 -6 19 -7 20 -7 19 -8 19 -8 18 -9 18 -8 17 -9 17 -9 17 -9 17 -10 17 -10 17 -9 16 -9 16 -9 16 -9 16 -9 15 -9 15 -9 15 -9 15 -9 14 -8 15 -8 14 -8 14 0 0 -8 14 -7 14 -7 14 -6 13 -7 14 -6 14 -6 14 -6 14 -5 14 -5 14 -4 14 -4 14 -4 14 -4 14 -3 14 -3 15 -3 14 -3 14 -2 15 -2 14 -2 15 -2 15 -1 14 -1 15 -1 15 0 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200697387,0,110,0,0,201.117,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -12 -15 -12 -16 -13 -15 -12 -14 -13 -15 -14 -13 -13 -14 -14 -12 -14 -12 -14 -12 -14 -11 -14 -12 -14 -11 -14 -11 -14 -11 -14 -10 -14 -11 -14 -11 -14 -10 -14 -10 -13 -10 -13 -10 -13 -10 -13 -10 -12 -10 -12 0 0 -10 -12 -10 -11 -10 -11 -10 -11 -10 -11 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -9 -12 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -7 -12 -7 -13 -7 -13 -7 -13 -6 -13 -7 -13 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-38,11,1,6,1,1,1,1,0,0,0,-93,1,6,1,200744022,0,110,0,0,201.164,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 10 14 11 13 11 13 11 12 12 13 12 12 12 11 12 12 13 11 13 11 13 10 13 10 13 10 13 10 13 10 13 10 13 9 12 9 12 9 12 9 12 9 11 9 11 9 11 9 11 9 11 0 0 9 10 9 10 9 10 9 9 9 9 10 9 9 8 10 8 10 8 10 8 10 7 10 7 10 7 11 7 10 6 11 6 11 6 11 6 11 6 11 5 12 5 11 5 12 5 12 5 12 4 12 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200826482,0,110,0,0,201.207,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 6 -16 6 -17 6 -16 5 -17 5 -17 4 -16 4 -17 4 -16 3 -17 3 -17 3 -16 2 -16 2 -16 2 -15 2 -16 2 -15 1 -15 1 -15 2 -15 2 -15 2 -14 2 -14 2 -14 2 -14 2 -14 2 0 0 -13 2 -13 2 -13 3 -12 3 -12 3 -12 4 -12 3 -12 4 -11 4 -12 4 -12 4 -12 4 -11 5 -11 5 -11 5 -11 5 -11 6 -11 6 -11 6 -11 6 -11 7 -10 7 -10 7 -10 7 -10 7 -9 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200831500,0,110,0,0,201.242,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -11 -16 -11 -15 -12 -15 -12 -15 -13 -15 -13 -14 -13 -14 -14 -13 -14 -13 -13 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -12 -14 -11 -14 -11 -13 -11 -13 -11 -13 -11 -13 -11 -13 -10 -13 -11 -12 -10 -12 -10 -12 0 0 -11 -11 -10 -11 -11 -11 -11 -10 -11 -10 -11 -10 -11 -10 -11 -9 -11 -9 -11 -9 -11 -9 -11 -8 -12 -8 -12 -8 -12 -8 -12 -8 -12 -7 -12 -7 -13 -7 -12 -7 -13 -6 -13 -6 -13 -6 -13 -6 -13 -5 -13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200864569,0,110,0,0,201.29,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 0 18 1 18 2 19 2 18 2 18 3 18 4 17 4 17 4 17 4 17 5 16 5 16 5 16 6 16 5 15 5 15 6 15 5 15 6 15 5 14 5 15 5 14 5 14 5 14 5 14 4 0 0 13 4 13 3 14 4 13 3 13 3 13 2 13 2 14 2 13 2 13 1 13 1 13 1 13 1 14 0 13 0 13 0 13 -1 13 -1 13 -1 13 -1 13 -2 13 -2 13 -2 13 -2 13 -2 13 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200917952,0,110,0,0,201.327,384,[110 96 6 0 0 0 0 0 0 0 0 0 -21 -4 -21 -5 -21 -6 -21 -6 -20 -7 -20 -8 -19 -8 -19 -9 -19 -9 -19 -9 -18 -9 -18 -9 -18 -10 -17 -9 -17 -10 -17 -10 -17 -9 -16 -9 -17 -9 -16 -9 -16 -9 -16 -9 -15 -9 -16 -9 -15 -8 -15 -8 0 0 -15 -7 -15 -7 -15 -7 -15 -6 -15 -6 -15 -6 -15 -6 -15 -6 -15 -5 -15 -5 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -16 -3 -16 -3 -15 -3 -15 -2 -16 -2 -16 -2 -16 -1 -16 -1 -16 -1 -16 -1 -16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,200956839,0,110,0,0,201.371,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -17 -7 -18 -6 -18 -7 -19 -5 -18 -5 -19 -4 -19 -4 -19 -3 -19 -3 -18 -3 -18 -3 -18 -2 -18 -2 -18 -2 -18 -2 -17 -1 -18 -1 -16 -1 -17 -1 -17 -1 -16 -1 -16 -1 -16 -2 -16 -2 -16 -2 -16 0 0 -2 -15 -2 -15 -2 -15 -2 -14 -3 -15 -3 -15 -3 -14 -3 -14 -3 -14 -4 -13 -5 -13 -5 -13 -5 -14 -5 -14 -5 -13 -6 -13 -5 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -7 -13 -7 -12 -8 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201048180,0,110,0,0,201.429,384,[110 96 6 0 0 0 0 0 0 0 0 0 -20 -6 -20 -7 -20 -8 -19 -8 -19 -9 -19 -9 -19 -10 -18 -10 -18 -10 -17 -11 -17 -11 -17 -11 -16 -11 -16 -11 -16 -11 -16 -11 -15 -11 -15 -11 -15 -11 -15 -11 -15 -11 -15 -10 -14 -10 -14 -10 -14 -10 -14 -10 0 0 -14 -9 -14 -9 -14 -8 -14 -8 -14 -8 -14 -8 -14 -7 -14 -7 -14 -6 -14 -6 -14 -7 -14 -6 -14 -6 -14 -5 -15 -5 -15 -5 -15 -5 -15 -4 -15 -4 -15 -4 -15 -4 -15 -3 -15 -3 -16 -3 -15 -3 -15 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,4,6,1,201048660,0,110,0,0,201.467,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 -18 -9 -19 -9 -19 -8 -20 -8 -19 -7 -20 -6 -20 -6 -20 -5 -20 -6 -20 -5 -19 -5 -19 -5 -20 -5 -19 -4 -19 -4 -18 -4 -19 -4 -17 -4 -18 -3 -18 -3 -18 -4 -18 -4 -17 -4 -17 -5 -17 -4 -17 0 0 -5 -16 -5 -15 -5 -16 -5 -15 -5 -15 -6 -15 -6 -15 -6 -15 -6 -14 -7 -14 -7 -14 -7 -14 -8 -13 -8 -14 -8 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -13 -9 -12 -10 -12 -10 -12 -11 -12 -11 -11 -11 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201057898,0,110,0,0,201.512,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 17 -8 17 -9 16 -9 16 -10 16 -10 15 -10 15 -11 15 -11 14 -11 15 -11 14 -11 13 -12 13 -11 13 -11 13 -12 13 -11 13 -11 12 -11 12 -11 12 -11 12 -10 12 -10 11 -10 12 -10 11 -10 11 0 0 -9 11 -9 12 -8 12 -8 11 -8 11 -7 11 -7 12 -7 12 -7 11 -7 12 -6 11 -6 12 -6 12 -6 12 -5 12 -5 12 -5 13 -4 12 -4 12 -4 12 -4 13 -4 13 -4 13 -4 13 -3 13 -3 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201180391,0,110,0,0,201.561,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 23 -3 22 -4 22 -5 22 -5 22 -5 22 -6 21 -7 21 -7 21 -8 21 -7 21 -8 20 -7 20 -8 20 -8 19 -8 19 -8 19 -8 18 -8 18 -8 18 -9 18 -8 17 -8 17 -8 17 -7 17 -7 17 0 0 -6 16 -6 17 -5 17 -5 16 -5 16 -5 16 -5 16 -4 16 -4 16 -3 16 -3 16 -3 16 -2 17 -2 17 -2 16 -1 16 -1 17 -1 16 -1 17 -1 16 0 17 0 16 0 17 1 16 1 16 1 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201189448,0,110,0,0,201.595,384,[110 96 6 0 0 0 0 0 0 0 0 0 -17 1 -17 0 -18 0 -17 0 -17 -1 -17 -2 -17 -2 -17 -3 -17 -2 -17 -3 -16 -3 -16 -3 -16 -4 -16 -4 -15 -3 -16 -4 -15 -4 -15 -4 -15 -4 -14 -4 -14 -4 -14 -4 -14 -4 -14 -3 -14 -3 -13 -3 0 0 -13 -3 -13 -2 -13 -2 -13 -2 -13 -1 -13 -2 -13 -1 -13 -1 -12 -1 -13 -1 -12 0 -13 0 -12 0 -12 0 -13 1 -12 1 -13 1 -12 1 -12 1 -12 1 -12 2 -12 2 -13 2 -12 3 -12 2 -12 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201220692,0,110,0,0,201.638,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 1 16 1 16 2 16 2 16 3 16 3 16 4 15 4 15 4 15 5 15 5 14 5 14 5 14 5 14 5 14 5 13 5 13 5 13 5 13 5 13 5 13 5 12 5 12 4 12 4 12 4 0 0 12 4 12 3 12 3 12 3 11 3 12 3 11 2 12 2 12 2 12 2 12 2 12 1 12 1 12 1 11 0 12 0 12 0 12 0 12 -1 11 -1 12 -1 12 -1 12 -1 12 -2 11 -2 12 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201263488,0,110,0,0,201.674,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 16 0 16 0 17 0 16 -1 17 -1 16 -2 16 -2 16 -2 15 -3 16 -3 15 -3 15 -3 15 -4 15 -3 14 -3 15 -3 14 -4 14 -4 14 -3 13 -3 13 -3 13 -3 13 -3 13 -3 13 -3 12 0 0 -2 12 -2 12 -2 12 -1 12 -1 12 -1 12 -1 12 -1 12 0 11 0 12 0 12 0 12 1 12 1 11 1 12 1 11 2 12 2 11 2 11 2 11 2 11 3 11 3 12 3 11 3 11 3 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201345800,0,110,0,0,201.726,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -18 -6 -18 -6 -19 -6 -19 -4 -19 -4 -19 -3 -19 -3 -19 -2 -19 -2 -19 -2 -19 -1 -18 -1 -18 -1 -18 -1 -18 -1 -17 -1 -17 -1 -17 0 -17 0 -17 0 -17 0 -16 0 -16 -1 -16 -1 -16 -1 -15 0 0 -1 -15 -1 -15 -2 -15 -2 -14 -2 -15 -2 -15 -2 -14 -2 -15 -3 -14 -3 -14 -4 -14 -3 -14 -4 -14 -4 -14 -4 -13 -5 -14 -5 -13 -5 -13 -5 -13 -5 -13 -6 -13 -6 -13 -6 -13 -6 -13 -6 -13 -7 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,8C:CE:4E:9A:42:DD,-39,11,1,7,1,1,1,1,0,0,0,-93,1,6,1,201350725,0,110,0,0,201.763,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 16 11 17 10 17 9 18 9 18 9 18 8 18 8 18 7 18 7 18 7 18 6 18 6 18 5 18 5 18 5 18 5 17 5 17 5 18 4 17 5 16 5 16 4 16 4 16 5 15 5 16 0 0 5 14 5 15 5 14 6 14 5 14 6 13 6 13 6 13 6 13 7 13 7 13 7 12 8 13 8 13 8 12 8 12 9 12 9 12 9 12 9 11 9 11 9 11 10 11 10 11 10 10 10 10 0 0 0 0 0 0 0 0 0 0 ]
